order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6fa0a93cdb26addb94babd05cb172c69,1,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,2017-12-01 20:39:00,249.9,70.63
6fafa8b999b250ad0dbbc4dad2f5aaf5,1,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-01-29 11:31:00,89,17.87
6fcbf1246440ef1de682fcab6ad5757d,1,c31e1b9e61e5cdcc727c10d01581d2bb,aafe36600ce604f205b86b5084d3d767,2017-03-09 17:15:00,94.9,19.36
6fe83a0f5551774802340c3114c589c7,1,7185389e32acf9c5c5f61e6a23c0ab3a,972d0f9cf61b499a4812cf0bfa3ad3c4,2018-02-15 17:07:00,138,48.41
6ff9b38c8aa7da472c0047b2d4c82a19,1,fbc1488c1a1e72ba175f53ab29a248e8,058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-04 15:06:00,118,15.58
70398b900647b9a57f8ff2886f0cc942,1,36f60d45225e60c7da4558b070ce4b60,6973a06f484aacf400ece213dbf3d946,2018-02-01 22:31:00,89.49,15.38
707908eb6e2d0201edccd469198238b0,1,656e0eca68dcecf6a31b8ececfabe3e8,8e6d7754bc7e0f22c96d255ebda59eba,2018-01-15 7:26:00,97.79,15.43
70a33c9dba6b43724e350938120b3e4f,1,a95db8c4b3cfdf4a5d518e0d738e4374,c9aafcd0621b2207c10e32c649cada4d,2018-08-08 13:15:00,24.9,7.43
70de7b6034bc0e9a1f6074627ffab810,1,fcbb2b8c6eb8c27d15790d9834b253b4,77530e9772f57a62c906e1c21538ab82,2017-07-18 23:35:00,49,16.79
714139cb1b46c8e5aee546ebdb5aeb4d,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-30 22:13:00,248.99,60.29
716ae039823c5b809fbf98d24626922a,1,f422d0d9f8b5f7c27289382b14b61248,1554a68530182680ad5c8b042c3ab563,2017-04-23 22:02:00,66.99,17.21
71c0d1686c9b5556355dc29a0f5cf8dd,1,eb6c2ecde53034fc9ec47741b3232c9d,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 19:31:00,32.99,16.11
71c0d1686c9b5556355dc29a0f5cf8dd,2,eb6c2ecde53034fc9ec47741b3232c9d,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 19:31:00,32.99,16.11
7229557b67bb7b631f68aa308462a533,1,f819f0c84a64f02d3a5606ca95edd272,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-29 6:55:00,655,21.84
722ca8c3ff8da3acca640833e79f8804,1,a610552157e4317323f1c23e9c51fe26,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-06 3:55:00,121,18.95
72705672ab6238e6354d9889c34ec409,1,2ae501b303a5a8e6f75c8c36f366b2d5,4e06067cc08b3f41d837768d392c3ee3,2018-07-11 2:51:00,19.99,7.79
72705672ab6238e6354d9889c34ec409,2,d8c0c707d3724304033f593878cbf1e6,4e06067cc08b3f41d837768d392c3ee3,2018-07-11 2:51:00,39.99,7.79
72a055afec5322997eace70e9f743482,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-01 20:15:00,260,13.32
72ee4a26e767e55282ac10e63c7b1227,1,9ccf11289147e5277b022439b4ea1f20,955fee9216a65b617aa5c0531780ce60,2018-06-26 19:31:00,60,52.77
73521498e1cc9800557256e1c744786f,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,2018-06-22 12:31:00,109.9,41.75
735dce2d574afe8eb87e80a3d6229c48,1,1d187e8e7a30417fda31e85679d96f0f,d263fa444c1504a75cbca5cc465f592a,2018-07-30 11:24:00,399,45.07
737750ec93ce0309b44d477651bf0642,1,d44044e34c071272f708ec2e6fa3ddfe,9485a23c0430ba1d58d359391606fce6,2017-08-10 19:45:00,299,10.29
73b1defe09cb47bd521306b506af7d3a,1,9fef57f37ae72292952e73ff9a7a3fee,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-06 8:32:00,449.9,214.86
73b6421eab18b6b987243919b98675f8,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,2018-06-29 3:32:00,12.9,7.39
74c5848d6368e4e8e59e65c68c681a4d,1,dbfc3878e8b8a96816236363e132e6e3,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-02-14 23:55:00,19.99,14.1
74cc0ed335d038500396da34763043a6,1,caa41bf17e27022341da028e79152c4c,f84a00e60c73a49e7e851c9bdca3a5bb,2017-10-18 18:46:00,46.4,7.94
74e4eb74d4d588aecf5a7c58c56345be,1,d465fef4e52e46bc9e04996b37789bbd,e882b2a25a10b9c057cc49695f222c19,2018-07-27 12:10:00,59.8,9.73
75213e459cfe44a61c496c864e0a8c63,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-30 22:54:00,32.99,15.11
7533c29b86f583d04968e271bf52fc3e,1,74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,2018-01-23 2:30:00,39.99,11.85
754328c1ffda8a8ba227f2851a3772cb,1,a6f2ba5bb6d6d36ac92ed1faf4d123f2,b90e891671cffd9557f33a97dc523645,2018-06-15 11:55:00,199,16.49
7575d831a96234bf02a093daaf34e375,1,388517f6230f1fdef794b9c075180a0c,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-31 3:35:00,27.9,14.1
7580acfb8ff8ddb8e8db732d87a5e5cb,1,20987b1deed06bb23b0d711f72a1370d,392e0502231ae2f8b29994ef6398cd77,2017-03-19 21:46:00,49.9,14.52
75b64503e5bdf90fddcbdb6adc256516,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-27 15:35:00,19.99,15.1
75e8542a91d9e76f206025e089a981f2,1,ffc9caf33e2d1e9f44e3e06da19085f7,b18dc380845b24038cfc48006478f099,2018-04-26 10:10:00,199.89,28.13
767dd7bdeb5f5d8f1840145a3e898bc2,1,ac3bf6e6f3fc94d003fe0eaa8de7738d,080102cd0a76b09e0dcf55fcacc60e05,2018-05-28 18:23:00,5.18,7.71
7712b67443279dfd94a4e64f55b624d4,1,765e8c5c6b2f88c6f972334e44113a20,643214e62b870443ccbe55ab29a4dccf,2018-08-15 10:45:00,47.3,15.43
776a4baf188ac5bceac98950a0c2d0e6,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,2018-06-29 14:51:00,49,7.6
77715dc96ea49747370a3a70f405f66c,1,c8e7965a98acecf61c4cebbaf5c08c53,099095b050cfe8eb1ddff5317587e96e,2018-05-10 14:13:00,89,16.59
77715dc96ea49747370a3a70f405f66c,2,c8e7965a98acecf61c4cebbaf5c08c53,099095b050cfe8eb1ddff5317587e96e,2018-05-10 14:13:00,89,16.59
779cba6c6efdf8af5d1ac4c94fdddba8,1,226ed57b23d44cff0ee5aabd9f268fd8,0ade5cc4a305ed7093a23f68ca47519c,2017-11-30 10:12:00,79.89,25.4
77b27c29ab339345ecc7678db3e23049,1,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,2017-11-03 21:55:00,49.99,50.22
785f211a578f2b593e6ecaa4db29fdfb,1,783caabd539c4079ec08423e30719fba,955fee9216a65b617aa5c0531780ce60,2018-04-26 17:30:00,34.99,14.2
785f211a578f2b593e6ecaa4db29fdfb,2,4428c8810d85a949afe441cc0d33f756,77530e9772f57a62c906e1c21538ab82,2018-04-26 17:30:00,299,34.08
78ab727370e07aaf73b362897c8c6e3d,1,695c34c5771cca25ecdc04d24a9b49f6,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-21 15:19:00,139.2,18.55
79ce3a0a9eba49ff442b392ab05349a4,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,2017-12-20 0:33:00,69.9,17.74
7a485479dbdf94502e471dbd3329a4e4,1,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:00,139,19.07
7a485479dbdf94502e471dbd3329a4e4,2,fc8595227785863846b7daa2ae3f2c9b,db2956745b3a8e9f3785c99f34b5d25e,2018-08-21 17:25:00,139,19.07
7ac04774ea7d5faea51621289bb084c4,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-27 12:10:00,49.9,17.6
7b7f464355b0fe4909df56cd8ac93d8d,1,a846839e8367f61f140f082e5ffef625,54965bbe3e4f07ae045b90b0b8541f52,2017-11-23 14:55:00,120,21.33
7b9d78f5bc4b271094f1e7c107c3142d,1,c9ea06f7fd4bd778e96031f46f60dfb9,48436dade18ac8b2bce089ec2a041202,2017-09-29 9:05:00,99.9,17.95
7bba749eac1bb22b7afe577fa772f2c5,1,b3d4d6113e42b86ceb66060424125828,20d83f3ef0e6925fd74bfd59170babf7,2018-05-18 15:59:00,49.9,7.39
7c2ca8ab80697c8ea1e11adf050d82fa,1,3b423ed68870672cbc6aabeb1dbbc074,a7c88262832dfc683781d6a421edefae,2017-06-15 2:45:00,215,17.27
7c2d06820f2b145be3fb53b858618eb7,1,0e87ff05afa3ddd73b7920ff4587e0a4,12b9676b00f60f3b700e83af21824c0e,2017-10-18 19:28:00,199,19.63
7caa0a770f1010526a3e5f65757755f0,1,555c681a23ca3d3adaaf1a74122b5bcf,4869f7a5dfa277a7dca6462dcf3b52b2,2017-07-24 16:24:00,280,18.4
7cc699da1cc98ea6349ae005feae3906,1,0c46bfb6210825d07804a6d4f81a5a92,04308b1ee57b6625f47df1d56f00eedf,2018-03-08 13:49:00,535.9,18.5
7cc93b2925f1d8b88fbcd410b02bc5b5,1,046eee903d62294ffad4e38ae6aa730e,7ad32824caee82087b3e2e5f33b1bf32,2018-05-22 2:31:00,299,21.14
7cc93b2925f1d8b88fbcd410b02bc5b5,2,046eee903d62294ffad4e38ae6aa730e,7ad32824caee82087b3e2e5f33b1bf32,2018-05-22 2:31:00,299,21.14
7cfa85c7c53799aa2c849044711e9256,1,a84a9be4cdf0d5dbd36103b1e1ebc82f,134b867a0f7f8bbe6abf10f91874891e,2018-04-26 8:15:00,789.89,132.95
7d0a2a03cb9ccd4712c5215e4fdb0c19,1,0d77de0f4137ba0f89d3d25191ce4788,7178f9f4dd81dcef02f62acdf8151e01,2017-08-29 18:35:00,21.9,15.1
7d0bb97fefe21572745b2bbaa3b4ce76,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-08-09 22:55:00,35,7.51
7d556b158b276636f710b97e13e2a2c3,1,6803077179d24889430188e03fafd31a,128639473a139ac0f3e5f5ade55873a5,2018-03-08 23:35:00,19.9,15.1
7dc752874b41282cfc7a1d5b22a5baef,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,2018-08-29 19:55:00,104,18.83
7dcc606b3f901994e1d223bb4d9626ed,1,71835d687609f578b92692f98ab16100,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2017-12-12 2:50:00,49.99,11.73
7e2f2a5cbfc79c127c243f833663d416,1,777d2e438a1b645f3aec9bd57e92672c,4a3ca9315b744ce9f8e9374361493884,2017-06-19 12:50:00,69.9,16.25
7e72165c5aea9996c625cfe62c8e1500,1,bdd7ae3003cbfd7704d3664e85201ba0,3d871de0142ce09b7081e2b9d1733cb1,2018-03-09 12:09:00,99,17.94
7e8641c6ba8f77235152dd1c3356f814,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,2018-02-27 21:55:00,144.41,17.45
7f42ca48939d07a27919a2a3241ce9a5,1,6d15ca3157a742ef1911e16ab7b180b4,8a432f4e5b471f8da497d7dc517666e2,2018-05-17 16:15:00,64,18.33
7f4419f7c94db80e542d82717e3c6528,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-03-06 13:55:00,115,15.56
7fc809c604a87ada4f484b5c0d0f2abc,1,671be61e4013fc77e2d3586ffc1e51f1,e2aee0892199b1d92530e371abd825bf,2018-01-03 12:18:00,109.99,106.63
806508916d09b540a66a7487473a6e7e,1,652cee66eaed09b444b43463eee56cc7,048c2757535328e0d7dac690ad3c0aae,2017-10-26 12:49:00,199.7,20.64
807f4ef550f104708e2190eca7e4c37a,1,7afa8c8eca2a26b599823eed4975a820,835f0f7810c76831d6c7d24c7a646d4d,2017-02-21 14:00:00,169.9,35.81
808b7fff91e537a5df90717957ee5bb1,1,ffef256879dbadcab7e77950f4f4a195,113e3a788b935f48aad63e1c41dac1bd,2018-06-15 19:54:00,31.78,18.23
808b7fff91e537a5df90717957ee5bb1,2,ffef256879dbadcab7e77950f4f4a195,113e3a788b935f48aad63e1c41dac1bd,2018-06-15 19:54:00,31.78,18.23
8091fd1d6a5797a012ae44f1dd06cd6b,1,4b2e8d0baa7e0e7483c8bfe1dc33e406,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-23 20:03:00,259.9,16.57
80a65b64ff5b2a3d831d8764ec4b17f0,1,3f1a741cf5591384428c1cbb0ef07ec0,36a968b544695394e4e9d7572688598f,2017-11-30 0:34:00,14.9,15.1
80a9ad939bd816de40da5a87156a5497,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-06-12 14:53:00,89.99,44.21
80def445474889abc909592113f0027a,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,2017-06-01 16:50:00,23.9,14.1
81277706855c514ff89aaaf67d45db24,1,3354a4e684f5e7199f9407db70ccd92b,7a67c85e85bb2ce8582c35f2203ad736,2018-05-14 11:51:00,89.99,9.93
813a6507f352e877ba58291463df42a7,1,818ce0c6a1687dd947ad226fb4387621,7c67e1448b00f6e969d365cea6b010ab,2017-12-14 7:54:00,114.99,18.52
8171d9c270f72f461104055ce2cada91,1,c940221719c27b554b86f7fc9f8438fc,8d956fec2e4337affcb520f56fd8cbfd,2018-08-06 11:30:00,65.95,16.65
81e3da45661c66c76a36f2666d77edc3,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-06-08 17:42:00,19.9,11.85
824d9780d0313771024a0c70fe9dd9a7,1,ea45888166c303ff6ffc0abfcb52822f,f5a590cf36251cf1162ea35bef76fe84,2018-06-15 13:57:00,940,21.49
8258f7e8bc8122521bed9d5c4c91a1c6,1,177b172621777704a3e39ac9d3568946,3d2400ac620cffa23ac81bd192f7f555,2018-08-17 13:50:00,105,8.9
8259a05b7ec596413201d74e896333d1,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-01 2:23:00,49,15.1
826a9236d33be907c46cf80986795f73,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-17 17:23:00,34.99,15.1
82bda23fb0584ed5750d372e9b597e4d,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-03-08 3:30:00,149.9,36.37
82c408d476f29fe82b7c1f9daec2bafa,1,d537e54e990d95194a5733e79f1af1aa,4305fe92735c8a43d154ff6dd2b8d927,2017-09-21 20:04:00,139.9,15.73
82e77a081a87b4df3966d2fce4962e3c,1,2947c2678aab0b7bfc86dd062d9c3318,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-11 1:33:00,159.9,16.88
82f4132e89e21a9294ff6bee8e6a9a3a,1,240ab905c5d99c074894c0fb5a27979f,5cf1ec37aea089f45110c70653a166ab,2017-04-10 5:45:00,15,20.8
8333db5c98fd7edd209091180ed9ca44,1,ddc46156c31a0339508eecfab975f4f6,7299e27ed73d2ad986de7f7c77d919fa,2017-11-16 22:35:00,9.98,12.48
8342cb0cdd4fa7bd6ff3a6f7444d1d63,1,20f9d67f27a7593da8c9e8981d4f81c8,d1c281d3ae149232351cd8c8cc885f0d,2018-03-29 2:50:00,36.99,18.23
837a2b3fdf1af32fbddaedb82e8251fb,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-08-02 19:20:00,49.91,20.99
83e135b20ff2283297db69b97b00857c,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2018-04-13 16:10:00,115,27.54
83f6cb8aeb5110d722e025c724011f06,1,a14aea6067b93158e956612c50b74cfa,4e8dacf3d38f281ae26c3e0321d92d88,2017-03-14 15:34:00,449.99,11.52
842b4431d67fe173503b4239cbffb841,1,1c12e2e95f36322f3a5ab8153a76bd73,ce7d1888639e6fb06b2749cbfdac1ff7,2018-02-21 20:10:00,138,28.35
846b7ad2c4d3f41185c508376fd86c3f,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2018-03-28 20:56:00,135,25.14
85770deee3205a161f62a227bd92f7ab,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-13 4:15:00,67.99,16.45
85e82878a7121ee2d2018b2299b7915e,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2018-03-05 18:50:00,34.9,15.11
864c35df1adf744f8b1aed55f947f192,1,0c71252f37443403376d2008034a7240,f5f1f2c5f923f36ad79ea1d07185ddc9,2018-03-26 3:30:00,115.9,13.25
8690e66d045afe5a5bd8b559cacd335a,1,7814c273ab16783d73a9863ebfa8b141,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 12:14:00,250,30.12
87070dc27c09158806c987c8845912e5,1,f40136f242faf929007cdb238c302208,8b321bb669392f5163d04c59e235e066,2018-01-05 7:08:00,13.7,7.78
8734de190473a38f024d7d620012510b,1,e5cac955339b48ea3b9773f034623e29,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-21 23:55:00,178.9,13.91
87787efcca530ffab1191c66c2023af4,1,2481a472d98c582b46bc2dfeae6f539f,391fc6631aebcf3004804e51b40bcf1e,2017-08-10 11:55:00,59.55,13.44
87dbf4b3d9d6755f19edef737a4dc0f9,1,34dcc2f0a890f961ee6252a1cd6ae3f2,729f06993dac8e860d4f02d7088ca48a,2017-08-11 12:03:00,399.9,153.57
8863958cd300b0b2cfb1b8db3326dd38,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-15 21:03:00,58.99,17.66
88729db89bc700104cd5ebd2725e4d69,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-06-15 9:40:00,79.9,14.87
88791555f9832d0bee1f87f2074392ef,1,4b7528d093f5acaec2a072366a4106bc,d2374cbcbb3ca4ab1086534108cc3ab7,2017-12-07 2:31:00,67.9,17.73
88847f255be578610b9c0233f7dc2b86,1,06484143f7046fc1c2ec000aba13e28a,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-09-13 4:35:00,24.99,13.37
88d149a2a3df0735f72b73e043f0bd13,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2018-05-22 3:35:00,135,31.6
88f2ce255598e8d806bdaab738f02de1,1,42f03aab9564c9b88c5d269eee68a79d,3d871de0142ce09b7081e2b9d1733cb1,2018-01-31 18:32:00,48,24.66
897d07de9354c8089f538f825f4330fb,1,65e52a3d3ad102e0308bfde7c1424a89,4830e40640734fc1c52cd21127c341d4,2018-04-20 14:31:00,19.99,13.71
8a32a50c6b4576d818f3e7b9e077aac2,1,a01d1cbb398e386a4a8f8364401a7584,d566c37fa119d5e66c4e9052e83ee4ea,2018-04-17 13:09:00,65.9,19.43
8a7323f90911d7d68c77dc684d64dfc7,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-01 11:28:00,146.99,16.66
8aa9548fa899cb3509257727e76fbfad,1,d285360f29ac7fd97640bf0baef03de0,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-22 8:31:00,298,19.97
8adee5f27ae7551113fc26ce21202576,1,32b2a45c7698faf599ad250c65f6f633,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-04 1:38:00,39.9,17.92
8adf8d327b47f1fed3689b933dbede17,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2018-02-16 2:36:00,84.99,15.35
8b04755969f401703034739a68acf0b3,1,28701167ae1ea90aa657c81171d61c30,2e1c9f22be269ef4643f826c9e650a52,2018-05-22 18:59:00,49.49,7.39
8bf12a5b441bd86a1edbccb6137c9b0b,1,f2d80346f1dd6986e9e6611db7b708aa,94b9108d4b637ba65bb4f1e53cfcf8d8,2017-09-08 16:23:00,3.85,7.78
8c224eb700e9dd039606fbfd1ca725f5,1,465b705779143ae0e43048b1a25007a1,f262cbc1c910c83959f849465454ddd3,2018-05-10 17:11:00,34.99,18.23
8c760e278dae85ccf9365fa1653bf04e,1,33041fc111e526d9dd16e06678ff5eeb,e24fc9fcd865784fb25705606fe3dfe7,2017-07-05 23:35:00,444,18.87
8c939021af34c49333a38265686021ea,1,7fe486a60125c1541517e30944f95066,4917cee8d902e13428c3ec4b1ca6f315,2018-04-16 19:27:00,184.9,34.83
8ce6770545bab77f107a0b67da55fe7f,1,4b2772e2e34787603725226af352e466,916c9de0b5ad957346eeeb12f332687e,2018-01-19 10:57:00,167,15.92
8d2e2f8961edaf0d8c1af2217a872726,1,b12ba6fb4716c6732dc00c5f84466dc8,5b35136197710e16ac5e7b7c2bd4ea85,2017-12-04 1:31:00,224.9,37.23
8d3280c1ecf98c7dce004f7c67d67acf,1,7957db057ee41836617b2ad71e367756,6ee85be3693ed79a8e80718743d80655,2017-05-19 2:50:00,60,11.92
8d8f12571d339e77787de3a82cedbde5,1,127c0cde3ea832c4c4901159cf902d0e,d5ba419e26d246a0719437cf37d9b46d,2018-04-12 20:30:00,129.9,14.27
8da7a1c49a88ecf2f5a92925c9333af1,1,774bf54401ea79ee6962d25b605716dc,06e5eefc71ec47ae763c5c6f8db7064f,2018-08-07 13:24:00,499.99,63.78
8deeb79137075638ab088643f9fe8c17,1,37ff4de377ca7a4bc299086c73de26b1,710e3548e02bc1d2831dfc4f1b5b14d4,2017-04-26 16:15:00,89.99,29.67
8e0bd9ecbefeaa01eb857eef12a3d0f9,1,c388dd6e3dccf434053adacfc3b5108d,51702dc2a3e106c76dbff722b5bf0726,2017-07-28 6:15:00,259,147.65
8e1ac730ea9bca963b591024346e0679,1,ed996a90597b8541c387ce93622ac44c,6a8b085f816a1f75f92dbac6eb545f8f,2017-09-13 2:50:00,61.5,15.18
8ef9db017c57bd5bf1ee83358817d049,1,c21afe62d4629a660593fd9b5e6223bb,ea8482cd71df3c1969d7b9473ff13abc,2018-02-13 2:52:00,29.99,7.78
8f3ad98d076e277ed1beb7bd84e05450,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-01-26 16:11:00,180,12.76
8fb7d40ee1093b202dec8c0e06e2d21b,1,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-09 4:34:00,29.9,7.79
9040ee228f2a73cf71c59e19d2d1f1d8,1,adc87238dd82fda48a77402f365a9cd6,efcd8d2104f1a05d028af7bad20d974b,2017-11-28 13:07:00,49.99,11.85
9045c310fc95c955a99b9a9298366a64,1,17d4983a8766060a5977b2ea679617f6,7681ef142fd2c19048da7430856b5588,2018-07-02 15:15:00,60,16.61
9052586928b38e6da1b27a7a467307e2,1,a3b994a761e7a3ef4b527ac7f1057e9c,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-21 15:10:00,13.99,7.78
905abf7e67aedee76e5974a22bcef8cd,1,936a034fe3b07b7ae7c87fc8ceb0749d,6560211a19b47992c3666cc44a7e94c0,2018-08-07 10:50:00,249,16.84
90bf0d006edb962cf09943bf3e4ad217,1,2647bd04a8ac8605c0034dc49d21445d,77530e9772f57a62c906e1c21538ab82,2017-01-23 17:17:00,49,16.05
90de07e389ed6cd973ae93d5b36f159c,1,84003eefe52bb4112252409a24ae3a73,17e34d8224d27a541263c4c64b11a56b,2017-11-24 18:14:00,145.3,21.51
90fec0e548f05b95e471fde56c7e98c4,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-25 3:57:00,35,15.35
90fec0e548f05b95e471fde56c7e98c4,2,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-25 3:57:00,35,15.35
910009939cfb74f3c7bb36e1f8a27a39,1,6f699cf68b28da10f925839eb699bd27,4e922959ae960d389249c378d1c939f5,2018-04-13 14:55:00,45,7.87
914e07017d246eee143555a432b6746e,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-12 15:55:00,159.77,9.93
923c72c5c8bc167cdab01dbd3de020a8,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018-05-22 3:16:00,131.99,11.56
92723afaec3525daf0ecfb20994aafa0,1,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-29 12:10:00,299.99,14.93
92723afaec3525daf0ecfb20994aafa0,2,dc404a1496a08f9f5540c8b5d4b92925,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-29 12:10:00,299.99,14.93
927f3c81633f3807af398f2d919530f1,1,a5c9c1711f61d2b63cf996b4928092ed,46dc3b2cc0980fb8ec44634e21d2718e,2018-05-04 19:11:00,69.99,19.46
92cd4be4e992be4ab03304531ce6c5f9,1,92dc38393e62d366ae080808b222ccae,55bb6fe5bebe5012e2d7d9928e1128ff,2018-01-29 3:52:00,177,13.45
93afe3c6fc66e7f50b000e621fa6fa49,1,061c050147b7b9fb6f088593900e8dc6,d98eec89afa3380e14463da2aabaea72,2017-11-28 17:11:00,24.99,14.1
93f5bba371d2fc9de34cea400e4f05ec,1,35a8c902b0ab264a24d61b0d01fc708a,b2ba3715d723d245138f291a6fe42594,2017-10-23 4:14:00,104.9,7.99
941019ce2dd2c6e0283d3dd469b1c5a0,1,516ccdc0667fe7e260156d1998ef9546,a7f13822ceb966b076af67121f87b063,2017-04-07 14:30:00,139.97,92.35
941638a41a3674d12166261747988666,1,3e08b2e39d6d62bba485dfd958639662,f3c38ab652836d21de61fb8314b69182,2018-07-09 11:31:00,335,23.65
9439142ac9f68b5cfaa4bbd1e2052ba0,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-05-10 8:55:00,119.99,29.87
943980abcbc522eb49346398ee2594b4,1,00989337a1916a0055eedd1fdb35eb53,f7720c4fa8e3aba4546301ab80ea1f1b,2018-03-29 2:10:00,18.75,19.04
94c1a9db6817a4e6b149abc53a7af714,1,d7238572bdd6dc8facf58ab8f0e3cd29,ea8482cd71df3c1969d7b9473ff13abc,2018-01-11 18:26:00,17.99,7.78
94c2953e576ce67919379eef0d351816,1,71e8e7b22adb117478bdbcd1c2b0c325,97e4a63591ca439a2b8b7efd20e6e19e,2018-03-01 18:07:00,69.99,9.54
94f7f6c088f847330bde21f4ba450b2c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-18 23:31:00,69.9,20.98
95866ba7444df70e11f040995d30f40d,1,af51d485dc5255ba2e18b21b550156e6,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-04 2:15:00,259.9,68.52
